zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
4004578,0.84048903,0.26297688,-0.057965126,-1.0185246,-0.23397039,0.2981299,-0.32687995,-0.18148041,-0.21348403,-0.20423189,0.26678818,-0.023487162,0.18615912,-0.51012474,0.3476059,-0.09797747,0.27494752,-0.2453718,-0.15825069,0.07738484,0.12735316,0.09667483,0.36381426,-0.17782831,0.08385667,0.012734084,-0.18600957,0.017883955,0.14148547,0.20210753,0.09541256,-0.015307506
3589424,0.5458875,-1.0114021,1.1114707,-0.6976711,-0.29137394,0.14941853,0.22026369,-0.20560068,-0.3850403,0.060556397,0.00626101,0.4438036,-0.104722105,-0.29247436,-0.34617305,-0.8001216,0.012909797,-0.036851045,0.1299232,0.18369888,0.15321556,0.17532456,-0.13707043,-0.041208163,-0.31030163,-0.13558279,-0.1453402,0.057488058,-0.1692574,0.15752329,0.0385799,-0.0064683603
4130321,-2.3207235,-0.4689342,0.87408715,1.213615,-0.22478586,-0.021720298,-0.33135712,0.124795616,0.37158787,-0.5103947,0.60999894,-0.2980573,-0.35610867,0.086486675,-0.041171852,0.0073077097,-0.107285894,0.7187311,-0.042658057,-0.17009969,-0.11798225,0.2503473,-0.08532117,-0.28263798,0.28492033,0.1132202,-0.10815416,0.08108332,-0.06287853,-0.21436296,-0.48599955,-0.14134653
4131390,-0.11394344,-0.35594752,0.8448844,0.9149633,-0.10098888,0.17896093,0.7860353,-0.43747732,-0.21335907,0.21731809,0.14734,0.38038245,-0.12892178,0.42735162,0.16494943,0.06985858,0.23127092,-0.040080223,0.052049413,0.10701309,0.07327841,0.2660419,-0.28829196,0.09869895,0.34048465,-0.21117389,-0.04762438,-0.035302673,-0.13909023,0.14850374,0.119844966,-0.15025815
3796971,0.10898643,-0.38847035,-0.7881699,-0.5964694,-0.46549276,-0.35799718,0.005293502,-0.5191849,0.009150646,-0.27401015,-0.21459056,-0.27365115,-0.09252101,0.03162688,-0.102547966,-0.050182953,-0.2542975,-0.2739186,-0.15305914,0.20016024,-0.23411061,0.15910116,-0.25470683,-0.20389962,0.41416422,0.057284694,0.19274987,0.054384492,0.17222357,0.20505625,0.2631987,-0.042379778
4013549,-2.575587,-0.52035755,1.2725531,1.1362778,0.12385109,0.20768459,0.027463278,0.2910104,0.6186711,0.20060547,-0.53665876,-0.41811922,-0.34031504,-0.38712907,-0.34025508,0.103359096,0.27302822,0.36205283,-0.50589126,0.9000671,-0.5063973,-0.40705153,0.2178258,0.06181101,0.14586014,0.2851177,-0.50686556,0.43547493,-0.15506291,-0.20208104,0.23804064,-0.027866194
4011328,-0.46927053,-0.7274227,-0.7897669,-0.9721295,-0.28259,0.9992875,-0.3392261,0.0214179,0.4794449,-0.15457715,0.10595003,-0.13485488,0.2263797,-0.09059808,-0.15264927,0.21066058,0.12326506,0.22212125,-0.28679183,-0.23198077,-0.018875508,-0.14081347,0.19186251,-0.1243449,-0.09597539,-0.011334247,-0.0001286178,-0.02607214,0.16450189,0.31211734,0.0884441,0.25566164
3798884,-1.9038314,-0.21628189,-0.9137133,-1.2465991,-0.16661754,0.007612041,0.6805366,0.03356701,-0.29538658,-0.16246091,0.282145,0.46697903,0.43133718,0.08319055,-0.0969838,-0.21766974,-0.4829136,0.18054195,-0.05817609,0.077282526,-0.0011421441,-0.3874651,-0.013529818,-0.29533446,0.46315792,0.070834555,-0.0028686149,0.11619998,-0.036049187,-0.051995914,0.32951447,-0.040189285
87706773,-2.0646367,-1.1509362,-0.095988944,0.90863764,-0.51574594,-0.15543437,-0.40131503,0.39919785,-0.07778142,0.56430465,-0.18440954,-0.021560265,-0.46675888,0.04684542,0.23864152,-0.01826482,-0.19202423,-0.19360177,0.008606095,0.18455829,0.14307725,-0.25000003,-0.21408492,0.16025823,0.44776496,-0.11055446,0.27248976,-0.24143359,-0.20443259,-0.41880846,-0.13800108,0.010195535
3959815,-1.9163736,-0.32859525,0.26775026,0.4797856,-0.047452368,-0.15247923,0.011888746,0.16847238,-0.2478729,-0.6815068,-0.3995384,-0.09634796,-0.25489166,0.36906686,0.15194027,-0.28833562,-0.09524792,0.5661866,-0.10876284,0.24706432,-0.3625622,0.5870344,0.30687466,-0.18114929,-0.09531559,0.19568197,0.021372966,-0.11361162,-0.05982075,-0.109536156,-0.019589314,0.072769456
3577566,-0.64295805,0.10200115,-0.44209614,-0.9058945,-0.079374336,0.20479573,0.31960937,0.73273283,-0.21763965,-0.1165023,0.35388562,0.03755216,-0.106419444,-0.11278007,0.33925316,0.02074121,0.23915818,-0.035578012,0.21060231,-0.1345129,-0.21750839,-0.56537247,0.12125753,0.12365295,-0.04500581,-0.41417503,0.0051297382,-0.12806015,0.12646757,0.35086524,0.12288981,-0.0685909
3638688,0.14834523,-0.55237424,0.46477354,0.3242611,-0.098540016,1.0500873,-0.55650413,0.12595767,-0.6355031,-0.26486155,0.3596415,-0.17522506,-0.35493782,0.014964733,0.01142418,-0.10911889,0.39503902,-0.069241844,0.08224075,0.01891173,0.36393037,-0.8589003,-0.51259,0.2535096,-0.4259924,0.30821216,0.18289855,0.08124015,-0.009091685,-0.19003887,0.10399772,-0.24776775
3658510,0.5027169,1.6711335,-0.3204458,-0.085289165,0.2654879,0.047037024,0.13437036,-0.092515744,-0.16885315,0.921958,-0.045557413,0.011847697,0.10778127,0.121977754,-0.42029706,0.2805884,-0.10098272,0.19334699,-0.07162798,0.2369101,-0.06397481,-0.010257122,0.0953183,-0.12432844,-0.0641184,-0.08260097,0.0023623435,-0.009051435,0.13107778,0.08681106,-0.2052197,0.06041807
3619138,2.0528827,-0.5973829,-0.02509232,0.25546122,-0.08652574,-0.123259276,0.33371514,0.34065726,0.17720902,-0.030307258,0.07599607,-0.56144875,0.18000165,-0.23931104,0.23889259,0.39873227,0.21776187,-0.07563384,0.092251256,-0.24888715,0.0144949565,-0.16026708,-0.120582454,-0.079955146,-0.025577623,-0.03413961,-0.06164524,-0.0944129,0.074374266,0.04791287,0.16063453,-0.14171883
3678771,1.8394636,0.79872316,0.35302842,-0.1019863,0.16380104,0.27355847,-0.043708723,-0.26350006,-0.23946318,-0.06876712,-0.10590145,-0.10361926,0.026185334,0.20923516,-0.0336418,-0.2914414,-0.01980159,0.018432599,-0.1046922,0.03175205,0.031766646,0.16507995,0.3356654,0.12988484,0.3527432,-0.06687534,-0.048164025,0.121207066,0.02669937,0.16755122,0.11864953,-0.048416656
4159106,0.03646675,0.71775573,-0.8961773,0.12009008,0.5079142,0.07394484,0.30000284,-0.30849186,0.40967247,0.19423363,-0.08559794,-0.3524391,-0.39437696,-0.06140579,0.041626353,-0.17707099,-0.3423925,-0.21814853,-0.1723623,0.19913408,-0.1181056,-0.11867734,-0.17959626,0.06572678,0.039334785,-0.2575277,0.061313055,0.0060711727,-0.12416835,0.01606224,-0.057655476,0.21090434
3998428,-1.0198303,1.8795661,-0.21579061,-0.31756437,0.5352037,0.16738138,0.19275936,0.25710708,0.13855107,-0.8175565,-0.073110886,-0.08763462,-0.17707978,0.1785508,0.21431981,0.33956832,-0.1923886,0.39839444,-0.22488089,0.03286323,0.18591975,0.16239022,-0.109665886,-0.047765184,-0.05049187,0.18210453,0.076120496,0.038281456,-0.14432041,-0.07854422,0.11390131,-0.10344716
4131421,-2.194516,1.4151927,2.5763702,1.1183256,-0.21788873,0.27818745,0.361501,-1.5522634,-0.2491609,0.10385922,-0.634077,0.55591834,0.44379056,-0.45378724,1.0222695,0.20484288,-0.0077449325,0.115582176,0.3482831,-0.14573434,0.60371315,-0.7318839,-0.34051353,0.5718311,0.12297534,0.08870731,0.33694577,0.28788346,0.56857866,0.042056967,0.3338037,0.40413463
3955796,-1.2388672,0.09654951,0.11113751,-0.13181557,0.03395192,0.5023241,-0.56277245,-0.1631052,0.7667699,-0.6372028,0.14800054,-0.16163301,-0.02798432,-0.17508906,-0.10382822,0.3488061,0.19432572,-0.100421265,-0.31085458,0.45414212,-0.20255412,0.25969467,-0.2620935,-0.06875173,-0.14718547,-0.05990771,0.25008667,0.08348292,0.0994832,0.042691432,-0.1528025,-0.15613993
3992475,-1.595956,0.12618823,0.21481879,-1.1070775,-0.1034181,0.4392744,0.61259544,-0.021660851,0.16790137,0.15897913,-0.23058513,0.28814244,-0.07426544,-0.20994137,0.21535227,0.1422849,-0.31716612,2.1241822e-06,-0.3312218,-0.24405746,-0.0097180065,0.5570989,-0.06490914,-0.08593178,0.1471244,-0.14991046,-0.20225444,-0.11411678,-0.24606639,-0.0519919,0.3665571,-0.04876133
3947050,0.24813122,-0.37171182,-0.35663047,-0.79141223,-0.13382621,0.33454782,-0.06341456,0.37544,-0.06702091,-0.3670023,0.07063517,0.26727653,-0.37269625,-0.17918995,0.33807847,0.4820752,0.21470156,0.16958977,-0.095310815,-0.017652139,-0.12199471,-0.08337233,0.20008938,-0.10351517,-0.052240297,-0.13314925,0.06266605,-0.018657599,0.16261046,0.12125759,-0.09220372,0.08571058
3623122,2.2291,-1.8611073,-0.07867165,0.8506112,-0.15882559,0.284073,0.81989914,0.15511608,0.23139879,-0.009282245,0.016452763,0.24639669,-0.1808338,0.14278065,-0.13117896,-0.0074521713,0.19370212,-0.29475856,0.2553786,-0.009278737,-0.07579564,-0.03636903,-0.2896558,-0.07466954,0.027784878,-0.034900643,0.0068978006,0.23875876,-0.009102424,-0.14814885,-0.014084115,0.036022887
3682587,-2.2051594,-0.73787194,-0.053642713,-0.16831194,-0.13401896,0.33942086,-0.30641145,-0.41846395,-0.35222274,-0.88735235,-0.12788205,0.51074857,0.45323977,0.4385004,-0.16450287,-0.92152417,0.022847025,-0.25065818,-0.038856033,0.43610916,0.055754587,-0.05603589,0.007369622,0.10657997,-0.05640686,-0.07859813,-0.1130097,0.06547522,0.25074515,-0.12599893,0.20504783,-0.37889826
3636468,-2.1923776,-1.1592895,0.38308474,0.8027274,-0.04819554,-0.41332796,0.63047546,0.19630705,0.78024405,-0.47797328,0.79130805,-0.06686518,-0.5815042,-0.13104662,-0.02476491,-0.6306743,-0.095096655,-0.17691985,0.07852062,0.55781066,-0.31827408,-0.37014708,-0.14304592,0.08679604,-0.047079016,-0.24510327,-0.25488672,-0.116944276,0.25002873,-0.13133876,-0.11884692,-0.27428228
158675667,0.2704777,-0.90775305,-0.2071914,0.0009820021,0.04560096,0.7176021,-0.4175477,-0.076152034,0.17809659,0.344424,-0.6715408,0.32832402,-0.14473216,0.1327589,0.1595236,0.19076276,0.28406885,8.604149e-05,-0.14833441,-0.3602325,0.09265181,-0.10768322,0.093597,0.13164699,-0.045040496,-0.33455625,0.022016557,0.11714655,-0.23694347,-0.033353213,-0.095941246,-0.32973528
4155322,1.2847995,-0.66875845,0.17959224,1.0213178,-0.877995,0.40461534,0.76119274,0.028075762,-0.26924446,-0.5218498,0.65251684,-0.12831989,0.061791565,-0.15229918,0.1426251,0.34508166,-0.1680785,0.23429331,0.051903572,-0.23141919,0.21257968,-0.10784765,-0.0055734375,0.004191302,-0.01422381,-0.16689193,-0.16368377,-0.22117679,-0.26438293,0.052759845,0.11560465,0.17134252
3959609,-1.9057429,0.25338724,0.11035881,-0.46184897,-0.24224645,0.34460133,-0.037654612,0.08133664,0.5139441,0.61975825,-0.012326007,-0.6539574,-0.15348303,0.48492113,-0.06629131,-0.3549884,-0.5716802,-0.050030854,0.15395507,-0.028617363,0.0024061122,0.04039229,-0.11060829,0.38382706,0.16190602,0.3848925,-0.38403997,-0.39478418,-0.22425084,0.04054092,-0.21895689,0.025350897
4125530,3.9410467,0.50059444,0.736266,-0.56477463,-0.2057067,-1.0166417,0.36226067,0.087323315,0.43477923,-0.21966952,0.3634521,0.06669569,-0.16884568,0.02426222,0.0075198566,-0.066650525,-0.27269477,0.295952,0.15063623,-0.01569774,-0.04679508,-0.042873442,0.337693,-0.020530751,0.091908365,0.2154617,0.14091323,-0.07648351,0.16321827,0.113667056,-0.1003225,-0.01695322
3995025,-0.56583893,0.49767184,0.40575415,-0.23432077,0.5063405,-0.5319411,0.09829744,-0.61588097,0.15856035,-0.6164122,0.27314883,-0.36577138,-0.43846327,0.081079125,-0.22005819,0.113161005,0.40138593,-0.35917854,0.20861538,-0.017113755,-0.048057023,0.056330677,-0.058369488,0.0722872,0.3254513,-0.16667426,-0.051077835,-0.3251091,-0.059912488,0.0057764314,-0.09087793,0.0041001947
3975017,-1.2184353,-1.8174691,-0.77831435,0.47994748,-0.6357286,0.2835439,0.2943474,-0.3292423,-0.5445494,-0.24152245,0.32830226,0.22353126,0.07664347,-0.24102363,-0.03297081,-0.66342735,-0.17338178,-0.12332449,-0.22208329,-0.01679209,0.0088992445,-0.16897011,0.010127483,-0.3036211,0.50723356,0.21919425,0.11767133,-0.28572175,-0.059630767,-0.20755771,-0.026975574,-0.00072968914
4132382,-1.1876037,0.37862593,-1.5289164,-0.14490552,-0.3918342,-0.2196334,-0.14737722,0.033099078,-0.12460629,0.28199476,0.37650204,-0.0389916,0.2223758,-0.06685063,0.50799894,-0.53380394,0.26253584,-0.13526887,0.1000655,-0.20250265,-0.22443564,-0.38293567,-0.42308915,0.2624681,0.009696224,0.38993135,-0.25505495,-0.03358961,0.07338732,-0.07230931,-0.020195682,0.16651428
3662297,1.186132,-0.51898825,-0.24774815,0.30052978,0.5379361,0.63506436,-0.03779191,-0.07629986,-0.30429706,-0.0939864,-0.1738339,-0.22610842,0.11436397,0.19018966,0.09359965,-0.042833064,-0.21545675,-0.11771336,0.19464819,0.20888105,0.058701072,0.017232714,0.20073828,-0.05127839,0.22526927,0.06683542,0.10070871,0.06637297,-0.04874847,-0.05208982,-0.014942037,-0.16461366
3933208,0.027721481,-0.46055695,0.42035294,-0.15102646,-0.41512573,0.072073415,-0.15581892,-0.6457132,0.25100368,-0.5407799,-0.19193497,-0.12988795,0.25783363,0.22458532,0.04843732,0.012225657,0.2404904,0.15338762,-0.052176196,0.16608903,-0.10571216,0.013213591,0.29061806,0.09783446,-0.1889233,0.005504713,0.33513376,0.119328626,-0.03904277,-0.15021364,0.1616482,-0.30871233
3660066,3.1038122,-1.4223777,1.1357516,-0.44496062,-0.16454627,0.24645863,0.36111805,0.33782476,-0.29180622,-0.045459673,-0.2119007,-0.2878943,-0.10135724,0.31779757,-0.05057298,-0.39889887,-0.12231095,-0.03775766,-0.14229621,-0.074037105,0.29846168,-0.05338241,-0.33168384,-0.18155183,-0.15666443,-0.035310037,-0.040832486,0.045512937,-0.07270541,0.08987586,-0.24402538,-0.18279776
3971220,-1.5406468,-0.71919215,0.47377583,-0.06453324,0.56326133,-0.63235456,-0.3236343,0.9856209,-1.1667421,-0.1256821,-0.48331192,0.07150233,0.0012205339,-0.20894784,-0.09831096,0.29903635,-0.14753762,-0.32573253,0.092936076,0.13036449,-0.08341816,-0.06334766,-0.05354639,-0.060586512,-0.089768276,-0.049518637,0.13289319,-0.08155576,0.19993086,-0.044100158,0.075799935,0.18665677
2069831125,-1.3158777,1.2293235,-0.09462215,0.50480705,0.15229958,0.9409872,-0.3167774,-0.11102501,0.13276187,-0.18833931,0.09232965,-0.058002092,-0.33498314,0.5612665,-0.07038522,0.14470948,-0.5667928,-0.44025323,-0.38472477,-0.106918134,0.4408397,-0.16737841,-0.16651869,-0.2507907,0.032302402,-0.10599192,-0.1519077,-0.04156177,-0.02390134,-0.12663327,-0.0048303613,-0.18063205
3598497,-0.27836144,-0.118623,-0.33349928,0.59187496,0.58710706,0.3037791,0.55625993,0.7913986,0.040180184,-0.6078896,-0.691771,-0.14224327,0.16919231,0.19922629,0.11648968,0.3115018,-0.08887271,0.0026140122,-0.023153085,-0.01844996,-0.48245686,0.1483907,0.03757746,-0.33873796,0.29987788,0.0054755495,0.11454893,0.012650736,0.12417249,0.45999524,0.007175645,-0.045677476
54532399,2.701247,0.15641199,-0.17386779,1.1210473,0.40362793,0.1705394,-0.034066986,0.30146584,0.011276678,-0.16859075,-0.24798056,-0.09975394,0.66985965,-0.02328072,0.14433438,0.039117817,-0.06871991,0.042190805,0.053178914,-0.23601396,0.06417601,0.056358386,-0.1331857,-0.014031481,0.04864851,0.0834477,0.07574894,-0.27019718,0.0011367359,-0.112477295,0.0027209967,-0.28116676
3931141,1.3563344,-0.49021605,-0.7222165,-0.049504254,-0.3796624,0.061225373,0.723912,-0.37407157,-0.16693936,0.11702525,0.21648867,-0.058925148,0.32585067,0.21841311,0.03988899,-0.26477304,-0.16315775,0.13950017,-0.27313262,0.06754362,-0.17355259,-0.06469924,0.12542039,0.11345061,0.040828805,-0.18006657,-0.013448844,0.13609496,-0.062109098,0.019844407,0.05456719,0.021704799
3645476,1.5601665,-1.2107509,-0.3308422,0.26403895,-0.25724825,0.35859415,-0.020806376,-0.36522272,-0.46652395,-0.25917387,-0.40654135,0.67095995,0.21566205,0.63177466,-0.057027698,-0.14130194,0.15432338,-0.6593258,0.08685909,-0.10160396,-0.005046623,0.17771997,0.0730023,0.17243646,-0.16338234,0.25263318,0.15592158,0.15581876,-0.18472664,-0.06412008,-0.18438384,0.020365557
4159071,3.409443,0.43111452,0.14552659,0.49039543,0.18282035,-0.21894643,0.09798903,-0.2395699,-0.28005093,0.1727609,0.0474709,0.30089656,0.22679313,0.065594345,0.020130219,-0.4071687,0.22447567,-0.014840288,-0.07819853,-0.17646176,0.021412581,0.2013704,0.021684697,0.10695569,0.20175943,0.24026647,-0.05280847,-0.28958535,-0.2727796,-0.12535839,-0.033309437,0.07489207
4150731,-0.9249821,-1.0293968,-0.41112268,-0.6045228,0.5798735,-1.2851895,-1.6196982,0.081593394,0.0033557639,0.113970526,-0.5676834,0.13073215,0.027670344,-0.76056504,0.20586291,-0.035725303,-0.06715697,-0.1964452,-0.121660255,-0.33840433,0.16589057,0.48950648,-0.18294665,-0.2672662,0.23275973,-0.04217372,0.023913449,-0.1187058,-0.003220041,-0.09849939,0.06553744,0.10542701
3995938,-1.8720353,-1.2790964,-1.1354495,1.2954416,-1.4232185,-1.3140781,1.336111,1.2935594,-0.050701242,0.35767564,-0.026143853,0.36895043,-0.04185011,-0.37316638,-0.04868148,0.27933493,0.36101314,-0.10290791,0.40500632,-0.441998,-0.13902266,-0.26832467,0.3803665,0.23361467,0.49049062,0.008783895,-0.0041889655,-0.26251644,0.0022790334,0.09057819,0.47947052,0.32203004
3980079,-0.19223738,-0.022981465,-0.5279091,-0.33780688,0.9687698,-1.0296332,0.32062525,-0.09156817,0.21660613,-0.078985,-0.2518583,-0.4201641,-0.032118555,0.2377666,-0.14583161,0.3420292,-0.20010693,0.25814602,0.11204296,0.092549555,-0.1155612,-0.23795974,0.25879586,0.15582478,-0.13276082,-0.06255436,0.15924846,0.3160223,0.09395539,0.15463997,0.0433085,-0.02952487
4151047,-1.2931336,-0.59348774,-0.8762788,-0.02785682,0.1612667,0.18228975,-0.30426788,-0.63038504,-0.078767926,-0.6640973,0.02763541,-0.09136336,-0.02114988,-0.07228843,0.6307565,-0.26081157,-0.3201305,0.15838005,-0.413731,-0.17648318,0.0222031,0.24885039,-0.18931594,0.003471896,0.29664424,-0.13101147,-0.216684,0.12768266,-0.11631872,-0.085425325,0.28620425,0.04013018
3625695,1.0434779,0.265454,-1.0236734,1.1717114,-0.23753543,0.26383543,-0.45659733,-0.03473134,-0.14080215,-0.13145405,-0.25702888,-0.17875178,0.1572179,-0.3564975,0.10088656,-0.0016201297,0.30139413,0.089022376,0.21347818,0.07283652,-0.16428076,-0.079060145,0.11178465,0.23759875,-0.19281039,-0.014137973,-0.05696582,0.16040829,-0.04150759,-0.15548758,0.11022593,-0.11639731
3999995,1.0036733,1.8833618,-0.8825168,0.39526665,0.17635888,0.3238189,-0.68099827,-0.122144885,-0.097129144,0.15180974,-0.07043377,0.37905762,0.073575735,-0.3727889,-0.25846812,0.064346895,0.04184296,-0.1611714,-0.122035705,0.06950288,-0.38716942,0.13297744,-0.19017687,-0.13698252,0.030230617,0.21724094,0.063336104,0.07482834,0.08454885,-0.11829152,-0.023184812,0.06351566
3732906,-2.154922,0.25187373,1.8151697,0.9273371,-0.15828215,0.4020414,-0.2599087,0.41509163,-0.29028454,-0.12552117,-0.16533916,-0.33790466,-0.068657756,-0.019045306,0.0054853614,0.18774268,-0.42932075,0.18688443,0.31680694,0.3257202,-0.4567536,-0.224313,0.20750876,-0.044810932,0.06620591,0.17910181,0.23904413,-0.23642325,-0.14230901,0.3275563,0.007969685,0.303987
3642807,0.84217936,0.7628378,0.118887566,0.14685336,0.4912629,-0.3466536,0.59899724,-0.162613,-0.13643827,0.5812386,0.41296044,-0.24895257,0.28467143,0.10357564,-0.27481258,0.44120243,0.10560708,0.102164924,0.22316232,0.03356528,-0.14958958,0.07938742,0.14531243,-0.24738802,-0.063007094,-0.031779733,-0.042201776,0.09547542,0.18329039,0.20502761,0.07015861,-0.19377546
4166999,-1.6735966,2.2295754,0.41371423,0.32296723,-0.8026156,0.42821887,-0.27364343,-0.29818434,-0.34077162,0.18589514,0.667105,-0.28971764,-0.024432205,0.51389146,-0.7371684,0.37002957,0.04901214,0.107767545,0.28082076,-0.104791224,0.08971095,-0.36405846,-0.16985008,-0.3277278,0.20735668,-0.5216982,-0.21568155,0.16578665,0.14087865,-0.19867213,-0.22409661,-0.18415697
3947216,0.7830906,1.3742479,-0.15399823,0.26300403,0.47703847,-0.62537175,-0.39769214,-0.026553042,-0.33917627,-0.32857037,0.31108212,-0.033317946,-0.062305838,0.31800348,-0.13470663,0.048212282,0.21296561,-0.018988086,-0.24289396,-0.10800419,-0.17577414,-0.10080421,-0.091418885,0.13072264,0.06884915,0.1201161,0.2812309,-0.1781455,-0.049358513,0.17856294,0.026127903,0.070788406
4140232,-0.2493968,1.2127157,-0.9752031,0.148223,-0.3250673,-0.3713167,0.14044964,-0.12921359,-0.38633633,0.27702585,-0.18854764,-0.39214307,-0.29726878,-0.18721235,-0.24911937,-0.50958776,-0.056026284,0.36852464,-0.2495239,0.0444339,0.294384,0.079554975,0.02360205,0.17101672,-0.14066428,-0.010920421,0.38202855,0.2812172,-0.045436654,-0.36016974,0.25722396,0.1269949
3576581,-0.42264262,-0.9756387,-0.48685005,0.40826696,-0.65022236,-0.54936093,0.13681194,0.62687266,0.093311585,0.27642995,-0.02643472,-0.0331724,-0.3569441,0.24939094,0.19822516,-0.065953396,-0.080740936,-0.26498285,-0.041422777,0.11162157,-0.25307322,-0.025417812,-0.048910327,0.06611377,-0.26307052,0.20856379,0.32696393,0.15831819,0.039934535,-0.21382104,0.01914967,0.16021776
4083384,0.8009641,0.29517028,-0.6592958,-0.50883645,-0.081522726,-0.09505709,-0.11927754,-0.2989507,0.4324042,-0.47974327,0.1858242,0.17701972,-0.38428906,0.2753896,0.25576383,0.050240636,0.12036984,-0.0013030305,0.006549193,0.09676616,-0.35318244,-0.30300122,-0.0037420746,-0.06792551,0.057222962,-0.060866628,0.04361395,0.36122206,0.14662471,0.03058136,0.1424621,-0.09701044
3972490,-0.7402329,-0.69402236,-0.23688,-0.019572563,0.92160136,-0.52160364,-0.14307643,-0.010167027,-0.06819516,0.471513,-0.011053243,0.13214205,0.28258622,0.2538476,0.6245058,0.046450205,0.032029986,0.026052311,-0.3039921,0.07363782,0.112645395,-0.043061163,0.17011695,-0.038714416,-0.099135876,0.20288762,0.27921376,0.017947562,-0.056711715,-0.045573037,-0.030644692,-0.12835522
3984777,1.8621985,-0.8993336,-0.12342258,0.87600136,0.56689274,0.49172398,0.3504751,-0.24546881,0.55875474,-0.07922441,0.37977624,0.03894001,0.14483072,0.18494552,0.008888437,0.08411324,-0.23134208,0.06491307,-0.09323326,-0.03788068,-0.16693728,0.017804815,-0.28913823,-0.29175088,-0.04553821,0.06309867,0.050097544,0.10222956,-0.05245411,-0.39848983,-0.17231745,0.2590342
4024518,3.8414183,0.62797296,0.706711,0.14886111,0.41443548,0.058836337,-0.36330202,0.24660033,-0.112529814,0.15094809,0.13353254,0.3604354,-0.24996874,-0.051050395,0.057003684,-0.3799814,0.009763631,0.35439557,-0.096764475,-0.1326059,-0.05592022,-0.10676517,0.075845815,-0.012025755,0.094714135,-0.0843049,-0.15452614,-0.19856775,-0.10849182,-0.28098,0.00616136,0.25117853
