zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
3736918,-0.032346435,0.16726021,0.021216422,-0.13003966,-0.16615036,-0.23209731,-0.054851476,-0.05858468,0.07482142,0.033025116,0.037271485,-0.03864086,0.016246287,-0.10790029,-0.041121215,0.051239002,0.0037600293,-0.0013582237,0.017397577,0.029909415,0.08478926,0.00027876635,0.046199776,-0.0048742616,-0.09242504,0.007329023,0.054801192,0.05565702,0.009259461,0.045719918,-0.039196927,-0.030466553
3853965,0.0005598622,0.007229492,-0.001084133,-0.10427238,-0.19355787,-0.042295564,-0.28077084,-0.002267199,0.10297382,-0.060784627,0.09732096,-0.04420145,-0.13088384,0.09050936,-0.004544544,0.025887217,-0.025156612,-0.020261373,-0.030279884,-0.10215236,-0.047858633,-0.0056541087,0.095711626,0.04654572,-0.027471554,-0.034724623,-0.03695741,0.04462918,-0.021655785,0.14158545,-0.031047476,-0.0070454343
2076307304,0.04506556,-0.08152609,0.13527621,0.2396967,-0.047537304,-0.042405408,0.053843085,0.065868415,0.060074847,-0.084190816,0.037291884,0.07331193,-0.01324424,0.013433171,-0.032418407,0.02310824,0.0028430142,-0.035145443,-0.013291057,-0.035361,-0.03497229,0.022481998,0.023061128,-0.13990748,0.1316126,-0.06743606,0.064250045,-0.06921296,0.025264457,0.010237039,-0.01730035,0.14819233
3860983,-0.09953802,0.16391505,-0.11476497,0.130779,0.13239345,-0.14890099,-0.06701429,0.07952923,0.16201504,0.049374375,0.02137456,0.061322436,0.020395193,0.14877512,-0.035530705,-0.020419942,-0.0319822,-0.036358587,0.01348092,-0.038949765,0.046761584,-0.096362546,-0.022675186,-0.018831562,0.054349385,-0.11878563,-0.03195815,0.04699424,-0.05029718,0.08970357,-0.047676682,0.110080175
101305044,0.11822303,-0.3544628,0.027208833,-0.17246617,-0.05220645,-0.08128995,-0.11313501,0.08377525,-0.043057434,0.017581755,0.041016374,-0.09584769,-0.02765749,0.107021414,-0.07010231,0.030457186,-0.094305865,-0.046619326,0.0327657,-0.027264385,0.0415266,0.031153824,0.01516442,0.0047187926,-0.03418588,-0.012427893,0.003084081,0.06153217,0.055315543,0.08311103,0.0013642183,-0.0142099
89902044,0.001034325,0.0146947745,-0.0635566,0.1816148,0.13946429,-0.20283762,0.09414422,-0.0376457,0.058794867,0.1715271,-0.11729529,-0.024682576,0.10523406,0.0961583,0.114391685,0.07385268,-0.107243925,0.117480755,0.06639496,0.04064521,-0.010271115,-0.025398562,0.21000634,-0.12911062,-0.011268623,-0.057836216,-0.037674285,-0.013298073,0.0020884753,-0.010803796,-0.057056643,-0.101123504
3855887,0.27109066,0.19741182,-0.111646555,0.23272161,0.009061416,0.03708436,-0.26193634,-0.06402749,0.06454844,-0.1972021,0.068941295,-0.09708901,-0.11996485,0.06471751,-0.10248642,0.10639231,-0.05367432,-0.1778613,0.16530222,0.027495846,0.03386166,0.06876006,0.047472678,0.065211624,-0.05812871,0.09271612,0.10410156,-0.051118888,-0.06785174,0.030224929,-0.054262247,0.021510158
70448339,0.15144643,0.049871627,-0.18719433,0.12053094,0.1054714,-0.012389959,-0.04094651,-0.0571778,-0.07206499,0.047373,0.04331641,-0.027963849,-0.11867348,0.00042299918,0.0043128133,0.012888302,0.11884858,-0.15696344,0.10318851,-0.028895665,0.016996315,-0.021450471,0.1505756,-0.116882965,0.18166909,0.016649408,-0.05610369,0.09150925,-0.005818705,0.028287169,-0.13255854,-0.053982716
63705915,-0.20265594,0.29864177,-0.22636142,0.02976945,0.0006414161,-0.02101577,-0.017692538,-0.018140888,-0.04080394,-0.097516894,0.06329435,0.062447738,0.07019586,0.044233218,0.036778525,-0.037185725,0.047787644,-0.021007195,0.0397638,-0.08375872,0.0033369265,-0.01967555,-0.07956058,0.08281031,0.04706035,0.0067604543,0.04387881,0.03100817,0.021140046,0.06413055,0.049420953,0.07388811
63695196,-0.133799,-0.021802545,0.19266461,0.047110427,-0.014630508,-0.123206206,0.007348624,0.07741112,-0.024329716,-0.029419558,-0.08317774,0.14119326,-0.056388807,0.04000199,-0.03655381,-0.038395282,0.06842438,-0.04679579,-0.008437792,0.037070077,0.03931594,0.06874512,-0.16446498,0.0034246524,0.03942396,-0.0024906972,0.11900087,0.039952572,-0.03252121,0.012819938,0.015360111,-0.029130938
2060946195,-0.19408895,-0.12933072,0.17285998,0.05938101,-0.01992343,0.1580197,-0.04687005,0.06646847,-0.19386065,-0.08607037,0.032460522,-0.02277654,-0.054801133,-0.06315807,-0.006055747,0.0004117654,-0.049878474,0.0055007,0.055788606,-0.07434847,0.07581538,-0.043726195,0.1332816,0.0058563775,0.116485804,0.03427559,-0.0008793964,0.005244313,-0.01657153,0.088539466,0.039927546,0.017015757
346919377,-0.20096682,-0.07683508,0.055442795,-0.07479487,-0.004094059,-0.09379249,-0.04298799,-0.08211167,0.104287915,0.073742986,0.028307838,0.076084144,-0.06594046,-0.09679443,0.009921118,-0.039697614,-0.07830805,-0.0042511043,0.022000149,0.005782112,-0.010773206,0.0059915287,0.016822867,0.0027204189,0.025630442,-0.020868253,0.0010153125,0.02882602,-0.047368668,0.009617286,0.018714406,-0.004447863
62015728,-0.0740902,0.22629216,-0.10844957,0.0017502873,-0.06622923,0.08172417,0.05796946,-0.047646124,0.028233757,0.0011456968,-0.046548653,0.12296626,0.08687705,-0.002795786,0.062831335,0.05651162,0.057980835,0.07887435,0.008796062,0.13860518,-0.0031818098,-0.100141965,0.016289314,0.0032166145,-0.06345832,-0.02203414,0.04797355,0.047736637,0.02636376,0.028083561,0.022646956,-0.045370724
101311352,0.08450971,0.14453138,-0.05721038,0.16534506,-0.05194855,-0.051964786,0.07737919,-0.13154739,-0.12959309,-0.09655199,0.14758986,0.11095771,-0.07949979,-0.06740601,0.085272335,-0.0644783,0.13467471,0.09250383,0.058556676,0.014619934,-0.14363189,-0.0033342955,0.07356367,-0.11653935,0.007110168,0.04374318,-0.024724793,-0.028319782,-0.01856132,0.049769484,0.023367114,-0.14222078
245677335,-0.1505353,-0.0089607425,0.25941917,0.0404444,0.13692096,0.08995691,-0.016866976,0.07111129,0.11485071,-0.08013533,0.15225732,-0.019245598,-0.13315263,0.08062002,-0.068241306,0.03786629,-0.051735766,-0.0005963134,-0.023760548,-0.048527844,0.04973294,0.057291094,0.009836264,-0.032154623,-0.018837892,0.008079966,-0.022672335,0.0300354,0.0012419163,-0.07296403,-0.012195394,0.12242313
54533546,-0.23039523,-0.074897,0.13252918,0.012136783,0.047324087,0.02894322,-0.0021717178,-0.06182202,0.0009769537,0.106700204,0.02331675,0.032467328,-0.03671454,-0.11833076,-0.022099212,0.033280384,-0.06100017,-0.04061063,-0.020255392,-0.13348243,0.03924949,0.008502754,0.09256825,0.022902276,0.012119245,-0.008155957,0.09441946,0.114918284,0.13121332,-0.017065601,-0.018524768,0.04226389
3848355,0.21861513,0.015137819,0.22073917,-0.15771817,0.11228795,0.005167492,-0.007308895,-0.0032110666,0.025352344,-0.09197718,0.10717475,0.09539788,-0.1455775,0.054104283,0.050091177,-0.00022587218,0.083419956,0.07097867,-0.034007028,-0.013302489,-0.007975368,0.10575108,-0.040499736,-0.004292523,-0.016103223,0.025850292,-0.12775193,0.06327113,-0.06998997,-0.057109788,-0.02781979,0.055067427
3855375,0.006785062,0.0055259895,0.095519625,-0.099249385,-0.24753399,-0.094803035,-0.1395696,0.0017252724,0.05778757,-0.091062084,-0.16271985,0.04686581,0.038235344,-0.079465955,0.14226142,0.03721592,0.0007318521,0.010450974,-0.05219376,0.01877508,-0.09548659,0.00932783,-0.065932386,-0.03652666,0.073449075,-0.05185583,0.0053136093,0.017306207,0.0048350366,-0.0123949265,-0.08608069,0.025922736
63692953,-0.2318435,0.009652964,-0.07270482,-0.089260295,-0.08344946,-0.19199778,0.083569266,-0.03171759,0.17620844,-0.02570275,-0.034796428,0.039109174,-0.022097982,0.0013416386,0.02890428,0.026657198,-0.02287178,-0.0538066,-0.006826982,0.0064595216,0.04132707,0.015569619,-0.009409072,-0.031745356,-0.04932707,-0.03274896,-0.017315432,0.076471895,-0.009545311,-0.021697352,0.05792397,0.033308834
61960663,-0.19325948,-0.08073874,0.0015225783,0.18137866,-0.035367776,-0.018024031,-0.06733271,0.07186639,0.09274436,-0.14040184,0.18026237,-0.055056542,-0.035792515,-0.025098689,0.048736572,-0.010134213,-0.0756985,0.00855082,-0.05969597,0.006749719,-0.020696701,0.05029307,-0.0454184,-0.036215343,-0.011897262,-0.061253633,-0.013549204,0.010267176,-0.030285245,0.0032442438,0.0549893,-0.065258116
2078294368,0.3510235,3.6776833e-05,-0.006370532,0.01945688,0.015587727,0.17440109,-0.10011948,-0.11667109,-0.023742728,0.05479965,0.06764817,0.053657208,0.06268439,0.03364445,0.02565537,-0.032252,0.063306384,-0.19935736,0.12425295,0.026205288,0.13228692,0.15257652,-0.10660874,0.12047062,-0.007178288,-0.053951025,0.11754558,-0.019947926,-0.013223698,-0.020841213,-0.1074413,-0.01640999
2071463367,-0.122457124,-0.04088956,0.047945395,0.102377884,0.079777114,0.0019676052,-0.021855198,-0.13218217,-0.02731248,0.18074864,0.07382958,0.024323113,0.009098643,-0.101367675,0.05325134,0.041262027,-0.100563824,-0.048957933,-0.08815863,0.09332163,-0.02679253,0.018831376,0.058438484,-0.03759223,0.048265096,0.08219191,0.0673886,0.0007687771,-0.03301413,-4.491677e-05,0.08892888,0.056283444
101267988,-0.08254602,-0.3492284,0.030850936,-0.035303954,-0.073248394,-0.10735818,0.040666252,2.6430049e-05,-0.06015371,0.11502618,-0.026316926,-0.04351269,0.045113064,0.026465472,-0.051376384,0.016627235,0.028587265,0.01537003,0.07315082,0.07256497,-0.0450495,0.051258422,-0.060173534,0.04183534,-0.021110924,0.13445581,0.0037874526,0.062693894,0.022907123,-0.013913616,0.1318088,0.08657162
60204493,0.21540591,0.016043914,-0.058450196,0.032301515,-0.106716536,0.14646517,0.03363934,-0.012296435,0.08191796,0.05641508,0.08681556,-0.13716371,0.07934839,0.06790329,0.07233679,-0.011984463,0.061437387,-0.1205099,0.014694694,0.0028867575,-0.039303333,-0.04755753,0.014588862,-0.13402382,-0.073223874,-0.06338043,-0.06854451,-0.017641371,-0.073515676,0.113399744,-0.009830183,-0.079607435
70448427,-0.08362899,-0.043086957,0.06574031,0.15363003,0.13409339,0.08915096,0.13113075,-0.07854436,0.18371403,0.028759165,-0.008407453,0.025054576,-0.095485605,-0.12024909,-0.024045845,0.14917253,-0.004260044,0.15107632,-0.031337664,-0.010076393,-0.10331295,-0.1501354,0.03335282,-0.033640724,-0.0012017075,-0.024299473,0.0457339,0.074607484,0.009834878,-0.02315091,0.044092476,0.051996853
3724390,0.09126096,0.16801044,0.066183746,0.05893229,-0.19206612,-0.10701101,-0.008522284,0.033000372,0.017222885,0.052956846,-0.10456159,-0.061950326,-0.024313465,-0.0967808,0.08190209,0.12109219,0.11266,0.07516176,0.03653292,0.0013935793,0.1583523,-0.09354116,-0.12789305,0.105863586,-0.00094669394,0.03767569,0.04855638,0.01368201,-0.07761255,0.15497583,-0.007763438,0.15140347
3715603,0.28598276,-0.11652995,-0.18712816,0.08563625,-0.045814294,-0.14823988,-0.07582439,0.019509407,0.027431453,-0.14339654,0.0603603,-0.10036856,-0.19804439,-0.0869102,0.05015216,-0.072478786,-0.066785105,0.017384345,0.028239684,0.01590185,-0.0004966469,0.037130587,0.08692883,0.16343026,0.045962088,0.0576128,0.0469952,0.04708738,0.04836996,-0.00070543657,-0.061608713,0.013408548
58367713,0.19092749,0.035670087,0.04322167,0.018368484,0.055900216,-0.15743253,0.015052081,-0.084942825,-0.15910012,0.026929138,0.10270579,0.013076696,-0.11641911,-0.05140103,0.060193215,0.028357862,0.14302924,0.086405195,-0.0024716787,0.1312347,0.048902173,-0.06799241,-0.017504739,-0.07940122,-0.010530533,0.059038337,-0.1710422,0.02329684,-0.03092114,-0.054364685,0.01286302,0.042974968
2069878087,-0.23250677,-0.0478642,0.06737833,0.0075792875,-0.04241333,0.18990351,0.14328922,-0.15651844,0.12789463,0.10932926,0.047049213,-0.04715934,-0.051066395,-0.010351882,-0.05766879,0.07161779,-0.07188469,-0.0288449,-0.01070184,-0.07076497,-0.008362473,-0.05876445,-0.05170122,0.07553147,-0.017036771,0.03395513,0.03946724,0.06904338,-0.03672819,-0.011467789,0.008761343,-0.12482298
159468949,0.05644145,0.13230853,0.28612003,-0.06697677,0.24406463,0.0073951767,-0.013423866,0.039639432,0.062210426,0.102288015,0.06262201,-0.049864788,0.13065967,-0.035542775,0.042954866,-0.0030832356,0.014795512,0.007020793,-0.044221837,-0.0130706495,0.030674504,0.039854906,-0.037677146,-0.13801844,-0.088798925,-0.012827963,-0.006211126,-0.041590147,0.068880595,-0.07477198,0.0020841693,-0.034687627
2057854882,-0.17221501,-0.16284831,0.10063173,-0.025921931,-0.078420505,-0.11407859,-0.022991236,0.037041612,-0.18293373,-0.059444297,-0.02806837,-0.03675139,0.03456384,-0.04728969,-0.0046419287,-0.12981856,0.016541908,-0.0997932,0.117211595,-0.04334212,0.043969568,0.09166847,-0.0044333003,-0.04663249,-0.07570542,-0.0012289466,0.10491106,-0.038022116,0.06276856,-0.03053363,0.095675044,0.061135303
123561742,-0.26868206,-0.18383326,0.11989961,0.07655474,-0.06320055,0.12605153,0.06420756,-0.093713894,0.004704879,0.0030307453,0.008739921,-0.113406606,0.11299369,0.07273591,-0.1131824,0.06682778,0.019553008,0.033629853,0.07914967,-0.052380778,-0.0051300013,0.09360295,-0.065042675,0.00030355295,-0.053660378,-0.029941397,-0.05823023,-0.02750853,0.06323251,0.007758001,0.011145901,-0.054493792
87715966,0.09285242,0.17013632,0.08072061,0.16595125,-0.16648223,0.19524036,-0.004467633,0.057451338,-0.15423338,0.0059694936,0.048731927,-0.090819374,0.073554955,0.022308901,0.029119343,-0.056478374,-0.07845791,-0.101086,-0.055770528,0.037995145,-0.12814178,0.1465488,0.021977874,-0.042405494,0.024399912,0.01586285,0.10398448,0.11934435,0.0014741531,0.09848781,0.053758632,-0.036010373
2077431500,-0.13366221,-0.06930626,0.10695624,0.13969465,0.022903612,-0.052642815,-0.1265564,0.052171577,0.12577973,-0.09461527,0.122653805,-0.029981324,-0.03537835,0.0036124545,-0.030550692,0.10104412,-0.013606851,-0.12509674,-0.027514784,0.034615237,0.013873565,0.0027368527,0.05062194,0.07180696,0.049108807,-0.073321894,0.011218743,-0.20770499,-0.030682437,-0.057867285,-0.085102245,0.06824374
3705019,-0.11171524,0.02634793,0.18867843,-0.042351596,-0.012954131,0.12903059,0.05283635,0.033967305,-0.10537981,-0.027350979,0.06952549,0.07275095,-0.05681654,0.07280102,0.054002725,-0.00037845114,-0.012402207,-0.07111422,-0.0061086332,-0.120480396,-0.09694352,-0.1169381,0.055607647,0.09056177,0.030562058,0.12582642,-0.035096757,-0.102613196,0.089111865,0.13513963,-0.039420072,-0.12766758
3730323,-0.17923301,0.08834857,0.30988336,-0.14284854,0.10661649,0.026472822,0.032251876,0.10670237,0.033072077,-0.1471123,0.05854702,-0.0055944026,-0.02235582,-0.008063509,-0.016800493,-0.06518466,-0.043210767,-0.07060817,0.049864747,-0.049799863,0.063278854,0.12700307,-0.03351799,0.0014004464,-0.096192084,-0.012155299,-0.04388429,0.0234923,-0.013744483,0.028065244,-0.07550204,-0.018556466
58367851,0.08029605,-0.039507113,-0.1198701,-0.03184779,0.09305263,0.1449208,0.04385501,0.15625903,0.08278884,-0.22365896,-0.12102001,-0.013703409,0.11168075,0.014594765,-0.111052096,-0.08426877,-0.1398746,0.04648397,0.086659886,-0.06248289,0.031380307,-0.2522786,0.014628886,-0.007232563,0.069806136,0.15288053,0.026654797,-0.10768396,-0.029350849,-0.09721535,0.071598046,0.046581257
113954883,0.049419045,-0.041087497,-0.074032284,-0.075928934,-0.079465546,-0.041871242,0.014700528,0.00039278046,-0.22685081,-0.039289776,0.21401504,0.037428744,0.016574075,0.04088171,-0.12815253,-0.024670014,-0.04651339,0.08033412,-0.06765022,0.112583004,-0.18707232,0.06978622,-0.06340984,-0.03655814,0.07693737,0.07656511,0.00752483,0.054860786,-0.12850021,-0.035338357,-0.07343003,0.044028506
2052854274,-0.09450188,0.008385421,-0.044776104,-0.06942235,0.17543006,0.023822913,-0.1021934,-0.18728068,-0.08503538,0.20559166,0.13595454,0.09655626,0.14405851,-0.005395398,-0.13339792,-0.013325738,0.23095576,0.15614815,0.03348832,-0.2541275,-0.07085539,-0.06035267,-0.03507023,0.019296192,-0.13174011,-0.00025114368,-0.009652788,0.0562464,0.06408021,0.062042978,0.02830139,0.078416765
89898225,-0.26658472,0.07475147,-0.16157492,-0.24367487,-0.025530731,0.027528834,0.0852455,-0.045156047,0.021653062,0.050791565,-0.09608484,0.046617378,0.07771517,0.054826,-0.014744594,0.017059235,0.09461218,-0.017500656,-0.05622336,0.06461693,-0.0016032024,0.07601843,-0.06039766,-0.013752535,-0.07722467,-0.027767336,-0.06273232,-0.010632744,0.010187834,-0.0258414,-0.004981476,0.015327795
60263356,0.07970523,-0.0744283,-0.107101716,0.2235204,0.036903445,-0.011935104,-0.04256943,0.305475,0.09887097,0.011747279,-0.10319614,0.015566318,-0.1781001,-0.08000659,0.050227933,0.08463307,0.1142006,0.12446795,0.038273733,0.063831404,0.06793361,0.033654567,-0.13127892,0.055593155,0.13028914,-0.0072617284,0.18772718,0.01803235,-0.018116344,-0.0018776773,-0.04363981,0.080356695
2069529746,0.11585277,0.3117434,0.031730175,-0.084942065,-0.3387881,-0.012073274,0.016475875,0.013792389,-0.15824288,0.00041814934,0.0134815425,-0.017454743,-0.004429284,-0.071593314,-0.106835224,0.02083932,0.0968876,0.100202486,-0.0102525465,0.05065074,-0.01939117,0.08791172,0.036055535,-0.04714559,0.030922743,0.008247342,0.036320012,-0.07193967,-0.044695668,-0.056471813,-0.012688002,0.11778964
3689644,0.007205995,-0.28068805,-0.021484097,-0.06042365,0.0010225142,0.09762826,-0.01323532,0.039916463,-0.0052436274,0.1663967,-0.16244087,-0.036328256,-0.018036567,-0.05546364,-0.052685503,0.16872464,-0.027373355,-0.029673856,-0.09251258,-0.091090225,-0.06767123,0.04960357,-0.04066037,-0.08744981,0.14007752,0.0038071065,-0.0139125325,-0.032670945,0.04662083,0.0070400415,-0.11518606,0.06741437
54539727,0.12113687,0.028651947,0.07743233,0.30668852,0.091650374,0.13521963,-0.047650423,0.13648395,0.05950182,0.14923783,-0.03270167,0.124677315,-0.025745526,0.079674184,-0.055714324,0.034123905,-0.030096151,0.013607912,-0.09097534,-0.010185317,0.11332044,-0.0817008,-0.038628876,-0.05461543,0.060196284,-0.11740347,-0.05346911,0.07198767,0.057827365,-0.034791272,0.028854994,-0.072164215
3718113,0.041870043,-0.35049593,0.017684784,0.019447079,0.07204705,0.013904609,0.015200801,0.054019004,0.09386752,0.16301966,0.06552579,-0.042693034,-0.07203419,-0.09043196,0.048717495,-0.015617946,-0.04177192,0.038943667,0.01681793,0.0056944746,0.06735798,-0.058941435,0.080642335,0.04652963,0.05253697,-0.068446174,-0.021198682,0.009828304,0.044903327,0.05824769,-0.015404892,0.10967769
113958323,-0.0013479149,0.17257006,-0.21763813,0.027401196,0.06762891,-0.10369551,0.0045804735,-0.06550671,-0.03072459,-0.13071437,0.08311537,-0.078551576,0.047747973,-0.0627439,-0.017350754,-0.13305625,0.17038159,0.100908846,0.077781625,0.078660205,-0.09543652,-0.025811423,-0.021113647,0.1190099,0.0007875769,-0.047612917,-0.005524188,0.07596028,-0.023537582,-0.056873433,0.06892245,-0.057867773
3850541,0.24168675,0.090521485,0.1846894,-0.05049766,0.13987988,0.111423105,-0.016742796,-0.0060614883,0.0062217377,0.09001747,0.08347532,0.050011374,0.14228864,0.0046302606,-0.0051309373,-0.12518951,0.17511167,-0.00864829,0.058121104,-0.027042031,-0.05551886,-0.027422376,-0.016467694,0.03449842,0.024861816,0.05333742,-0.058036774,-0.06783741,-0.10029943,0.008338039,-0.1071188,0.023821596
119098583,-0.10578376,0.08173722,0.07040032,0.19116724,0.082949765,-0.11222964,-0.28465512,0.15253967,-0.014036777,-0.020550169,0.06430555,0.07217613,-0.005277793,0.06025521,0.046421032,0.11027531,-0.06387709,-0.029737342,0.054529514,0.11445883,0.13620998,-0.076550156,0.11455474,0.13817519,-0.041131828,-0.12215941,-0.01324508,-0.100384556,-0.06598501,-0.09594055,-0.11021918,0.012914229
3856375,-0.0173934,-0.18504523,0.14378156,-0.041433662,-0.12664355,0.11993446,-0.2167309,0.14904395,0.08734916,-0.080372036,-0.034253187,-0.021869851,-0.061545283,0.045307323,-0.0209149,-0.010555761,-0.0051464806,-0.054759353,0.08779055,-0.042613942,-0.05906662,-0.014627546,0.039575573,0.08369345,0.06764423,-0.095843025,0.0076834317,-0.028596189,0.09580155,0.13292368,-0.031348728,-0.05761602
113961481,-0.09238902,0.12046068,-0.062296435,-0.0036693614,0.1366438,0.045404032,-0.09671251,-0.033179022,-0.101045385,-0.02770913,0.027905516,-0.009585198,-0.016966552,0.0011288301,-0.05584361,-0.082564294,0.021395607,0.1258061,0.06372298,0.059399698,-0.03147557,0.047789138,0.09856965,0.09142685,0.15034999,0.16809008,0.04120718,0.080436766,-0.026071323,-0.020621462,-0.037489668,0.09951175
49918017,-0.05432382,0.02776545,-0.029295474,0.1736776,0.13430482,0.07211297,-0.09087728,0.15559033,-0.039204914,-0.050701518,-0.022262258,0.10594248,0.060815025,0.074972756,-0.0048447307,-0.010029051,0.024183806,-0.059099104,-0.03197687,-0.027022121,0.009321424,0.18872246,-0.021148521,-0.11219282,0.03366496,-0.04471599,0.033370577,0.009923545,-0.0050483122,0.045051686,0.09916154,-0.0112855295
